"serie" , "linear.f0" , "linear.f0.se" , "linear.f0.p" , "linear.C0" , "linear.AIC" , "linear.AICc" , "linear.RSE" , "linear.r" , "linear.diagnostics" , "robust.linear.f0" , "robust.linear.f0.se" , "robust.linear.f0.p" , "robust.linear.C0" , "robust.linear.weights" , "robust.linear.diagnostics" , "HMR.f0" , "HMR.f0.se" , "HMR.f0.p" , "HMR.kappa" , "HMR.phi" , "HMR.AIC" , "HMR.AICc" , "HMR.RSE" , "HMR.diagnostics" , "kappa.max" , "flux" , "flux.se" , "flux.p" , "method"
"ID333" , 682.862457644801 , 6.0526528385519 , 2.25389677454166e-35 , 564.05578687045 , 167.049955254125 , 168.093433514995 , 4.96269314490459 , 0.999019390957182 , "" , 691.36048457496 , 4.56980087169222 , 7.16323768406838e-38 , 560.947826341819 , "0.26|0.42|0.52|1|1|1|1|1|1|1|1|0.86|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.88" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 10.9103628931693 , 691.36048457496 , 4.56980087169222 , 7.16323768406838e-38 , "robust linear"
"ID334" , 549.646223497441 , 2.70394528950926 , 2.35987334212757e-40 , 581.212520414117 , 118.060737016198 , 119.151646107107 , 2.17297456028645 , 0.999709717125524 , "" , 553.886290294326 , 1.54252443721034 , 1.24126224028667e-45 , 579.705824953762 , "0.17|0.45|0.54|1|1|1|1|1|1|0.67|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 8.78191456285391 , 553.886290294326 , 1.54252443721034 , 1.24126224028667e-45 , "robust linear"
"ID341" , 543.210807647255 , 2.28303955591913 , 6.23165157475814e-45 , 672.509162981003 , 118.790961928687 , 119.790961928687 , 1.88182071390854 , 0.999770446531203 , "" , 543.210807647255 , 2.28303955591913 , 6.23165157475814e-45 , 672.509162981003 , "1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 576.212402718081 , 6.32305005072061 , 4.63196246493376e-33 , 0.724846306804621 , 3195.20683067967 , 98.4998663142477 , 100.23899674903 , 1.28890735879717 , "" , 8.67909338487299 , 576.212402718081 , 6.32305005072061 , 4.63196246493376e-33 , "HMR"
"ID342" , 1729.72730155809 , 30.7762660388408 , 3.95296732736803e-26 , 546.673786493035 , 227.800465507262 , 228.943322650119 , 21.3011610668412 , 0.99637914906122 , "" , 1756.96716685453 , 26.7058251684855 , 2.54940572412069e-27 , 538.070827558954 , "0.4|0.6|0.96|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 27.6365355203604 , 1756.96716685453 , 26.7058251684855 , 2.54940572412069e-27 , "robust linear"
"ID343" , 1109.43032628772 , 8.75829624790196 , 5.33584409469539e-33 , 559.913430676692 , 158.458920957265 , 159.658920957265 , 6.05445688013102 , 0.999315165591149 , "" , 1123.49099740101 , 5.19548963757944 , 1.90021123330156e-37 , 555.370232440514 , "0.22|0.37|0.63|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 17.7258060228322 , 1123.49099740101 , 5.19548963757944 , 1.90021123330156e-37 , "robust linear"
"ID344" , 725.952252020366 , 7.36812370554663 , 1.03087053044375e-31 , 543.357372928791 , 161.236248942899 , 162.379106085756 , 5.62644188370293 , 0.99881743603577 , "" , 738.438127499172 , 4.57859373177182 , 6.06249072237572e-36 , 539.046471307565 , "0.18|0.3|0.59|1|1|1|1|0.92|0.82|0.82|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 11.5988255379761 , 738.438127499172 , 4.57859373177182 , 6.06249072237572e-36 , "robust linear"
"ID351" , 426.318625118503 , 7.54911616986998 , 6.85651170818279e-28 , 682.013110387971 , 177.937891552788 , 178.981369813657 , 6.0713258998475 , 0.996103367915533 , "" , 415.345077340953 , 4.80826964570966 , 6.85873465881376e-32 , 685.784378035252 , "0.22|0.35|0.67|1|1|1|1|1|1|0.57|1|0.89|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 550.294158003866 , 22.939920176071 , 2.78617340085835e-18 , 3.23481034254071 , 1212.75895451603 , 155.698967803499 , 157.517149621681 , 3.9555476228429 , "" , 6.81146086754015 , 550.294158003866 , 22.939920176071 , 2.78617340085835e-18 , "HMR"
"ID352" , 3232.04697081691 , 41.7994380909481 , 3.81391845293948e-35 , 482.516231927218 , 315.296779558928 , 316.185668447817 , 36.7105760342473 , 0.997583553605888 , "" , 3276.04505386497 , 33.9999127435025 , 2.01783261115952e-37 , 466.556173907507 , "0.36|0.52|0.83|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 51.6396895811239 , 3276.04505386497 , 33.9999127435025 , 2.01783261115952e-37 , "robust linear"
"ID353" , 741.884990718342 , 2.44379729861747 , 4.11789602107046e-46 , 575.653938860711 , 118.73582301054 , 119.77930127141 , 2.02839007819852 , 0.999864394014966 , "" , 744.046903514295 , 2.061227956129 , 1.35725193560226e-47 , 574.863843767689 , "0.4|0.53|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 11.8533891900423 , 744.046903514295 , 2.061227956129 , 1.35725193560226e-47 , "robust linear"
"ID354" , 556.135674573068 , 6.55260382776606 , 3.15722140445016e-30 , 561.512061325507 , 156.894468473573 , 158.03732561643 , 5.15847834042232 , 0.998407330523752 , "" , 566.056217790053 , 4.12833872493454 , 2.1959516654303e-34 , 557.940500618186 , "0.23|0.41|0.65|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 8.88559908295004 , 566.056217790053 , 4.12833872493454 , 2.1959516654303e-34 , "robust linear"
"ID361" , 407.176580626702 , 4.85078788069123 , 3.48053807804435e-33 , 596.534508975028 , 162.115770262488 , 163.115770262488 , 4.07918439278028 , 0.998160065174427 , "" , 404.168239126793 , 4.92500440475889 , 1.36812954522052e-32 , 597.595881854765 , "0.6|0.55|0.76|1|1|1|0.87|1|1|1|0.82|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 465.204663174396 , 17.1605113142623 , 4.67894872326924e-20 , 1.61930423945575 , 1504.40550708408 , 152.507831177252 , 154.246961612034 , 3.38117335180023 , "" , 6.50562087064962 , 465.204663174396 , 17.1605113142623 , 4.67894872326924e-20 , "HMR"
"ID362" , 418.980258445634 , 2.06232400394813 , 1.55008970324679e-44 , 578.217859211603 , 119.174989356245 , 120.134989356245 , 1.76488206370413 , 0.999673075529997 , "" , 421.255320704256 , 1.2777501556131 , 4.53499082403498e-49 , 577.287100511049 , "0.23|0.27|0.65|1|1|0.98|1|1|1|1|1|0.88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.26|1|0.42" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 6.69421288802713 , 421.255320704256 , 1.2777501556131 , 4.53499082403498e-49 , "robust linear"
"ID363" , 1815.1968517977 , 19.1317118530806 , 2.01570512279783e-32 , 559.402797266024 , 218.8222490437 , 219.913158134609 , 15.0867726905129 , 0.998669624880553 , "" , 1832.86389423876 , 15.2920769901691 , 1.77593285655498e-34 , 553.17091496504 , "0.39|0.59|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 29.0021162445466 , 1832.86389423876 , 15.2920769901691 , 1.77593285655498e-34 , "robust linear"
"ID364" , 743.588844809518 , 3.85308874205307 , 2.02403697932784e-38 , 576.016149892294 , 130.345098258895 , 131.487955401752 , 3.0333094052448 , 0.999691362255979 , "" , 746.584143262038 , 3.40882193082003 , 2.4160124611681e-39 , 574.94923465618 , "0.44|0.6|1|1|1|1|0.9|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 11.8806123390727 , 746.584143262038 , 3.40882193082003 , 2.4160124611681e-39 , "robust linear"
"ID411" , 478.015595298295 , 9.09400552265309 , 6.25290494609988e-28 , 613.676244396757 , 196.565664853387 , 197.565664853387 , 7.54642358609897 , 0.995327840233489 , "" , 479.114609278525 , 9.45326136605715 , 2.63543467470662e-27 , 613.706935818663 , "0.8|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.83|0.76" , "" , 670.173781378628 , 10.2098405264751 , 1.63463778362182e-29 , 4.25431824827499 , 1099.0898327849 , 114.210230650571 , 115.949361085354 , 1.70631670051872 , "" , 7.63744375593063 , 670.173781378628 , 10.2098405264751 , 1.63463778362182e-29 , "HMR"
"ID412" , 506.677340804004 , 3.53148018677161 , 5.58683265514814e-38 , 587.459506018486 , 138.290846578141 , 139.334324839011 , 2.91355061361652 , 0.999393312238428 , "" , 507.961634333864 , 3.85399474426787 , 9.51188279335569e-37 , 587.313495153884 , "0.92|0.86|1|1|1|1|1|1|1|0.98|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.64|0.65" , "" , 573.03063000224 , 4.43193067742975 , 1.21512446128676e-35 , 1.49679168572537 , 1798.20194717344 , 73.4560868301888 , 75.2742686483707 , 0.862519726303299 , "" , 8.09538377169527 , 573.03063000224 , 4.43193067742975 , 1.21512446128676e-35 , "HMR"
"ID413" , 1382.44518349312 , 8.59796053362144 , 8.52948787219875e-42 , 556.380641413853 , 202.430644425073 , 203.390644425073 , 7.41515736209275 , 0.999478218340426 , "" , 1394.16272506227 , 5.68964244267619 , 3.46954322395129e-46 , 552.152573007371 , "0.22|0.37|0.98|1|1|1|1|0.72|1|0.89|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 22.087872108016 , 1394.16272506227 , 5.68964244267619 , 3.46954322395129e-46 , "robust linear"
"ID414" , 573.704165579962 , 1.38068504163355 , 6.34953840421653e-53 , 622.871233195175 , 96.1102629263306 , 97.0702629263306 , 1.18579824426199 , 0.999921819927404 , "" , 574.020744521658 , 1.52553664260865 , 1.3939109744837e-51 , 622.825757305539 , "1|0.93|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.98|0.86|0.71" , "" , 591.64498717878 , 4.19380469309914 , 4.92092593572006e-39 , 0.367763717121353 , 5732.14120071159 , 81.5087249109792 , 83.1753915776458 , 0.907604036709059 , "" , 9.16629779500354 , 591.64498717878 , 4.19380469309914 , 4.92092593572006e-39 , "HMR"
"ID421" , 444.479920514882 , 8.32504172544933 , 4.18206966589907e-28 , 596.178149335408 , 192.598232213384 , 193.598232213384 , 7.03028146275191 , 0.995470467822107 , "" , 444.479920514882 , 8.32504172544933 , 4.18206966589907e-28 , 596.178149335408 , "1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 619.356817632483 , 10.4391694123069 , 2.01375897735229e-28 , 4.1063255216221 , 1061.43594822652 , 116.710543887088 , 118.449674321871 , 1.7842274523062 , "" , 7.10163104920154 , 619.356817632483 , 10.4391694123069 , 2.01375897735229e-28 , "HMR"
"ID422" , 1292.11354228193 , 4.8777049439005 , 4.11234491606902e-43 , 651.3846782287 , 147.765193907199 , 148.856102998108 , 3.84716513927593 , 0.999829038012255 , "" , 1291.34087770386 , 4.08026228902193 , 9.8332980457188e-45 , 650.975728946997 , "1|1|1|0.52|0.82|1|1|0.38|0.84|1|1|1|1|1|0.88|1|1|1|1|1|1|1|1|1|1|0.33" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 20.644607838153 , 1291.34087770386 , 4.08026228902193 , 9.8332980457188e-45 , "robust linear"
