"serie" , "linear.f0" , "linear.f0.se" , "linear.f0.p" , "linear.C0" , "linear.AIC" , "linear.AICc" , "linear.RSE" , "linear.r" , "linear.diagnostics" , "robust.linear.f0" , "robust.linear.f0.se" , "robust.linear.f0.p" , "robust.linear.C0" , "robust.linear.weights" , "robust.linear.diagnostics" , "HMR.f0" , "HMR.f0.se" , "HMR.f0.p" , "HMR.kappa" , "HMR.phi" , "HMR.AIC" , "HMR.AICc" , "HMR.RSE" , "HMR.diagnostics" , "kappa.max" , "flux" , "flux.se" , "flux.p" , "method"
"ID324" , 771.221503200203 , 30.2414579987468 , 8.03970744810249e-12 , 591.677058748949 , 106.659012227246 , 109.059012227246 , 9.51720800601909 , 0.990900056737966 , "" , 768.822901061949 , 28.9021101119892 , 4.07419029762432e-12 , 592.841281522841 , "1|1|0.9|1|1|1|0.55|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 29.9367099545324 , 768.822901061949 , 28.9021101119892 , 4.07419029762432e-12 , "robust linear"
"ID331" , 468.803749686525 , 5.82940982478382 , 6.34163882849138e-19 , 592.674077760777 , 65.6319178963686 , 67.8137360781868 , 1.89713050710236 , 0.998996479468575 , "" , 467.489144402279 , 6.30434519921848 , 1.37063085165567e-18 , 592.840964536496 , "0.85|1|1|1|0.92|1|0.87|1|0.38|1|1|0.35|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 18.1976796831085 , 467.489144402279 , 6.30434519921848 , 1.37063085165567e-18 , "robust linear"
"ID332" , 1780.2054073845 , 37.5398853204741 , 9.27486718670361e-18 , 605.735141240349 , 140.413968030196 , 142.26012187635 , 13.4233407559716 , 0.996681506928755 , "" , 1792.13680109343 , 36.0483183405344 , 6.03469906223456e-18 , 603.405243120418 , "0.66|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 69.102706186507 , 1792.13680109343 , 36.0483183405344 , 6.03469906223456e-18 , "robust linear"
"ID333" , 632.77017434627 , 11.6834383857582 , 1.06616883423442e-16 , 570.268307467118 , 87.6388763421094 , 89.8206945239276 , 3.95075921465669 , 0.997791374645094 , "" , 638.218914628527 , 10.6870180884844 , 4.36081284960518e-17 , 569.203415373395 , "0.53|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 24.5624079446417 , 638.218914628527 , 10.6870180884844 , 4.36081284960518e-17 , "robust linear"
"ID334" , 528.665161095775 , 6.87354370451826 , 1.55416168723902e-17 , 583.646945871186 , 65.4351327463671 , 67.8351327463671 , 2.1832620663485 , 0.998987275903561 , "" , 534.38414077502 , 4.93458567287756 , 4.34199133600618e-19 , 582.564714584852 , "0.35|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 20.521335991175 , 534.38414077502 , 4.93458567287756 , 4.34199133600618e-19 , "robust linear"
"ID341" , 559.592738309345 , 2.82120881674058 , 5.1251575333431e-24 , 670.365614903951 , 43.6202424777035 , 45.8020606595217 , 0.910847286318731 , 0.999834829656493 , "" , 560.623897873335 , 2.93506839116943 , 1.13899317811713e-23 , 670.190887358718 , "0.65|1|1|1|1|1|1|1|1|1|1|1|1|0.9|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 21.7218599713767 , 560.623897873335 , 2.93506839116943 , 1.13899317811713e-23 , "robust linear"
"ID342" , 1539.22596321952 , 46.5412858701677 , 1.08461984142387e-14 , 569.066970886746 , 138.878410524745 , 140.878410524745 , 16.4492106623075 , 0.993660935585818 , "" , 1553.73770846123 , 44.7244773087049 , 7.06980442886962e-15 , 566.192941759331 , "0.67|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 59.7485430893474 , 1553.73770846123 , 44.7244773087049 , 7.06980442886962e-15 , "robust linear"
"ID343" , 1063.42529187506 , 17.4222202361089 , 2.26586385944898e-17 , 565.293456233413 , 99.8730679633072 , 102.054886145125 , 5.94002982294188 , 0.998259910180878 , "" , 1078.25091425276 , 16.0743906765518 , 1.29908438351699e-17 , 562.360311850646 , "0.36|0.77|1|1|1|1|0.99|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 41.279262039603 , 1078.25091425276 , 16.0743906765518 , 1.29908438351699e-17 , "robust linear"
"ID344" , 672.692179809194 , 17.3378284178857 , 5.53767010166741e-14 , 549.416093643769 , 91.5003360619529 , 93.9003360619529 , 5.53848078984652 , 0.996037941701735 , "" , 679.807516565618 , 15.9696093274301 , 2.47338810780831e-14 , 548.059832806747 , "0.6|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 26.1120710354497 , 679.807516565618 , 15.9696093274301 , 2.47338810780831e-14 , "robust linear"
"ID351" , 485.473053941746 , 17.4295075753963 , 5.62381003443829e-13 , 675.092243991312 , 99.1100004607383 , 101.291818642556 , 5.79084701767955 , 0.99172559324123 , "" , 479.55590928615 , 16.5545534216777 , 4.41166234133012e-13 , 676.227197303707 , "0.65|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 722.743761298199 , 46.1640087913427 , 2.37987087014916e-09 , 9.56724191871582 , 905.801120428268 , 80.6620892708588 , 84.6620892708588 , 3.0486622407578 , "" , 18.844736494364 , 722.743761298199 , 46.1640087913427 , 2.37987087014916e-09 , "HMR"
"ID352" , 2829.17905408539 , 75.9564854023282 , 3.37244028635906e-16 , 533.198999396965 , 164.259738105166 , 166.10589195132 , 27.0677022391849 , 0.994637518538504 , "" , 2865.47082663947 , 77.304696772109 , 6.28618815298766e-16 , 525.609623048295 , "0.49|0.94|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.89" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 109.820994876496 , 2865.47082663947 , 77.304696772109 , 6.28618815298766e-16 , "robust linear"
"ID353" , 725.574568240655 , 5.66052514363009 , 1.49088267145693e-21 , 577.58996662178 , 66.3266318539632 , 68.5084500357814 , 1.94157522854731 , 0.999604628755772 , "" , 727.49518499866 , 7.28131550092704 , 4.7767111477811e-20 , 577.28372924614 , "0.58|0.82|1|1|1|0.66|0.93|0.88|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 28.164820754702 , 727.49518499866 , 7.28131550092704 , 4.7767111477811e-20 , "robust linear"
"ID354" , 504.062927122751 , 13.4345117930058 , 8.25479179969169e-14 , 567.776567074764 , 85.1503006950503 , 87.5503006950503 , 4.41467076827675 , 0.99576493791389 , "" , 512.389242872975 , 11.1261395002567 , 1.09071520798982e-14 , 566.147066541262 , "0.46|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 19.5663445397854 , 512.389242872975 , 11.1261395002567 , 1.09071520798982e-14 , "robust linear"
"ID361" , 442.42913154451 , 11.9797532585888 , 1.50008650284833e-14 , 592.612831069668 , 87.5841758373041 , 89.7659940191223 , 3.94356216057863 , 0.995268153875345 , "" , 442.42913154451 , 11.9797532585888 , 1.50008650284833e-14 , 592.612831069668 , "1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 597.601802387687 , 28.361627528749 , 7.58039901192215e-11 , 7.20517591061582 , 849.948894197178 , 67.8393594814781 , 71.8393594814781 , 1.98829712933391 , "" , 17.1738891246208 , 597.601802387687 , 28.361627528749 , 7.58039901192215e-11 , "HMR"
"ID362" , 407.272397262877 , 4.36068568275497 , 5.68630649571788e-21 , 579.632166438711 , 62.8113575945222 , 64.8113575945222 , 1.5268122847547 , 0.999198478336165 , "" , 411.24956508891 , 3.83757005676484 , 1.83455458627246e-21 , 578.854346479537 , "0.41|0.48|1|1|1|0.8|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 15.8092008310883 , 411.24956508891 , 3.83757005676484 , 1.83455458627246e-21 , "robust linear"
"ID363" , 1667.35401111449 , 33.4853796461325 , 3.16398369683948e-16 , 577.825378897139 , 119.819976559746 , 122.001794741564 , 11.5491415239406 , 0.997388653887714 , "" , 1681.43066036769 , 30.89624568206 , 1.38557167067854e-16 , 575.022443825539 , "0.58|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 64.7221235600107 , 1681.43066036769 , 30.89624568206 , 1.38557167067854e-16 , "robust linear"
"ID364" , 723.354170789854 , 9.64152928293471 , 2.09307926351374e-17 , 578.076368702089 , 75.861380001855 , 78.261380001855 , 3.16827125113811 , 0.998935740865854 , "" , 730.83624892272 , 11.4939032300437 , 2.72163579717309e-16 , 576.654855461601 , "0.42|0.58|1|1|0.93|1|0.75|1|1|1|1|1|0.98|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 28.078630997035 , 730.83624892272 , 11.4939032300437 , 2.72163579717309e-16 , "robust linear"
"ID411" , 554.661219153304 , 5.17810509708707 , 1.53508647480873e-20 , 603.492762766681 , 62.023953126015 , 64.2057713078331 , 1.68215715873007 , 0.999433981501932 , "" , 551.280577617508 , 5.01607579969422 , 2.4417190144786e-20 , 604.209221578563 , "0.29|0.99|1|1|1|1|0.78|1|1|1|1|1|1|0.96|0.66" , "" , 620.330699422189 , 8.69110893053939 , 3.80302935693934e-17 , 2.64994371009675 , 1344.47230830145 , 36.039610106503 , 40.039610106503 , 0.688862847971881 , "" , 21.5304318823036 , 620.330699422189 , 8.69110893053939 , 3.80302935693934e-17 , "HMR"
"ID412" , 535.148577899573 , 3.90596219327379 , 6.2766811336931e-22 , 583.672974360906 , 55.0018862476635 , 57.1837044294817 , 1.33110323297998 , 0.99965390512379 , "" , 536.161507090171 , 3.5709936758537 , 1.86422901106193e-22 , 583.50895333153 , "1|1|1|1|1|1|0.81|1|1|0.51|1|1|1|0.5|1" , "" , 573.57270818263 , 11.0201267154459 , 1.66296043187744e-15 , 1.55760136383226 , 1751.84884324468 , 45.526694466197 , 49.526694466197 , 0.945088276082132 , "" , 20.773004503482 , 573.57270818263 , 11.0201267154459 , 1.66296043187744e-15 , "HMR"
"ID413" , 1319.76022054145 , 21.9572081220689 , 2.68009058760304e-18 , 563.494090806695 , 114.756190149163 , 116.756190149163 , 7.74043668506317 , 0.998068021819371 , "" , 1335.14304818343 , 19.1251029750128 , 5.59781735652336e-19 , 560.445542971799 , "0.43|0.9|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 51.2294830576357 , 1335.14304818343 , 19.1251029750128 , 5.59781735652336e-19 , "robust linear"
"ID414" , 578.792494178435 , 2.35330392164755 , 7.43936454316813e-27 , 622.065436097691 , 43.1738481144741 , 45.1738481144741 , 0.826553954363537 , 0.999884300117147 , "" , 579.003493457837 , 2.37684777981421 , 7.05486709450369e-27 , 622.052346390546 , "1|0.77|1|1|1|1|1|1|0.64|0.73|1|1|0.51|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 22.4671419951088 , 579.003493457837 , 2.37684777981421 , 7.05486709450369e-27 , "robust linear"
"ID421" , 520.737755620101 , 4.83505475433372 , 1.4304596308414e-20 , 586.095070519481 , 60.5656076701527 , 62.7474258519709 , 1.60234066783393 , 0.999440096538712 , "" , 524.909896414175 , 3.42070571061563 , 2.42516831655321e-22 , 585.785524066465 , "1|1|1|1|0.74|1|1|1|1|1|1|1|1|1|0.29" , "" , 558.300141348943 , 16.2439133194981 , 2.34324516054115e-13 , 1.61223112115653 , 1684.62687726329 , 56.3391766595569 , 60.3391766595569 , 1.35518656486949 , "" , 20.2136157870151 , 558.300141348943 , 16.2439133194981 , 2.34324516054115e-13 , "HMR"
"ID422" , 1275.41834218257 , 10.8321050419322 , 4.49334502413315e-21 , 653.77592013217 , 85.9483879064983 , 88.1302060883165 , 3.73429166310037 , 0.999531479639992 , "" , 1276.38224294216 , 9.57395914230267 , 6.86219316945852e-22 , 653.197422430711 , "1|1|1|0.74|1|1|1|0.44|1|1|1|1|1|1|1" , "" , 1325.46671100297 , 41.2331496454767 , 5.18792152942095e-13 , 0.850475203671453 , 5602.67633353887 , 86.0611782754146 , 90.0611782754146 , 3.64980053552427 , "" , 49.5082525865444 , 1325.46671100297 , 41.2331496454767 , 5.18792152942095e-13 , "HMR"
"ID423" , 847.052128868689 , 20.9462733491127 , 6.67544701815508e-16 , 950.721443774657 , 113.423340998257 , 115.423340998257 , 7.42465760115651 , 0.995746820584118 , "" , 820.422015720331 , 9.66257631197932 , 4.70776871786024e-20 , 956.000014014212 , "0.16|1|0.88|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 922.148502399093 , 85.1437688270189 , 7.07609592353742e-08 , 1.88911262741602 , 2498.15294290442 , 114.44997833435 , 118.086341970714 , 7.47409447995132 , "" , 32.8802474945106 , 922.148502399093 , 85.1437688270189 , 7.07609592353742e-08 , "HMR"
"ID424" , 481.659223878635 , 15.6474759311728 , 2.92469621716673e-14 , 644.498602604641 , 103.602881956758 , 105.602881956758 , 5.46255825150694 , 0.992693211781335 , "" , 473.734943417093 , 5.34968082136608 , 2.75164402611696e-20 , 645.757932400228 , "0.14|1|1|0.18|1|0.74|1|1|1|1|1|1|1|1|1|1" , "" , 604.206868515276 , 62.5993208562492 , 2.70956239145789e-07 , 5.21608992403211 , 1007.35748432353 , 100.941166965877 , 104.577530602241 , 4.90028132565814 , "" , 18.6966940397106 , 604.206868515276 , 62.5993208562492 , 2.70956239145789e-07 , "HMR"
"ID431" , 311.203461729511 , 3.03371025481095 , 1.53196856835489e-21 , 639.312521142058 , 51.4030708949571 , 53.4030708949571 , 1.06894601315608 , 0.999335455113663 , "" , 309.904072186357 , 3.66460005924279 , 2.62855231516247e-20 , 639.495444224005 , "0.46|1|0.78|1|1|0.58|0.69|1|0.9|0.81|1|1|1|1|1|1" , "" , 344.649988716057 , 8.22760750024513 , 2.95425035271274e-15 , 2.28822432974146 , 1116.3458317143 , 39.1299533826624 , 42.766317019026 , 0.710129587775603 , "" , 12.0800674410453 , 344.649988716057 , 8.22760750024513 , 2.95425035271274e-15 , "HMR"
"ID432" , 1441.89599305613 , 31.3200562428386 , 8.72362083812371e-16 , 620.782362287872 , 117.090203905858 , 119.272022087676 , 10.5446506662482 , 0.996947200491877 , "" , 1448.21068126742 , 31.6433329361999 , 1.12115634422923e-15 , 619.555569947218 , "0.76|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 55.9704597830933 , 1448.21068126742 , 31.6433329361999 , 1.12115634422923e-15 , "robust linear"
"ID433" , 701.023423335945 , 3.57641436317216 , 1.78237662720895e-25 , 599.227993930167 , 56.799583267117 , 58.799583267117 , 1.26530618985251 , 0.999817858052992 , "" , 701.023423335945 , 3.57641436317216 , 1.78237662720895e-25 , 599.227993930167 , "1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 27.2118124412484 , 701.023423335945 , 3.57641436317216 , 1.78237662720895e-25 , "robust linear"
"ID434" , 452.762163365658 , 2.47325697124762 , 1.4535272441339e-23 , 630.544284539127 , 40.6689580721379 , 42.8507762539561 , 0.82550812293978 , 0.999806096674853 , "" , 452.292797549889 , 2.35808558479348 , 7.78574641294244e-24 , 630.566295988873 , "1|1|1|1|1|1|1|1|1|1|1|0.65|1|1|1" , "" , 463.20793632116 , 9.36443454152897 , 3.05511794881894e-15 , 0.519642364176663 , 3461.9288192233 , 41.0481290057084 , 45.0481290057084 , 0.814026419305284 , "" , 17.5749891656558 , 463.20793632116 , 9.36443454152897 , 3.05511794881894e-15 , "HMR"
"ID441" , 493.725270998466 , 5.53515703996679 , 1.08152665636828e-20 , 612.347255944968 , 70.8536809000433 , 72.8536809000433 , 1.96306041409912 , 0.999121352780352 , "" , 493.732298649633 , 6.16540750908403 , 4.4727654623854e-20 , 612.301666556655 , "1|1|1|1|1|1|0.94|1|0.86|1|1|1|1|1|1|1" , "" , 550.716217779124 , 16.2899899144654 , 4.68127658366605e-14 , 2.43353383713817 , 1328.7743606459 , 60.9865500769863 , 64.62291371335 , 1.40594663726941 , "" , 19.1650649959472 , 550.716217779124 , 16.2899899144654 , 4.68127658366605e-14 , "HMR"
"ID442" , 630.095393622248 , 5.71694752640513 , 1.0599639896674e-20 , 602.908937701362 , 65.8722189530936 , 68.0540371349118 , 1.91238761269027 , 0.999465336239806 , "" , 629.612315525612 , 5.19174770808446 , 7.46059236650803e-21 , 602.685829275152 , "0.51|0.9|1|1|1|1|1|1|1|1|1|1|1|1|0.45" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 24.4585802707572 , 629.612315525612 , 5.19174770808446 , 7.46059236650803e-21 , "robust linear"
"ID443" , 1236.10268462142 , 17.0658753960718 , 2.46432584731805e-18 , 593.274055009399 , 97.681370667752 , 99.8631888495702 , 5.52154425519687 , 0.998763326099048 , "" , 1259.41197282889 , 10.6986684003671 , 1.25095982656932e-20 , 588.902623107333 , "0.21|0.48|1|1|1|0.88|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 47.9821262633081 , 1259.41197282889 , 10.6986684003671 , 1.25095982656932e-20 , "robust linear"
"ID444" , 535.787779261296 , 4.07857649828021 , 1.0838720736844e-21 , 691.800287697446 , 55.3563084958621 , 57.5381266776802 , 1.34692224583791 , 0.999623556598116 , "" , 537.644973761155 , 3.77799617799348 , 4.86961446425027e-22 , 691.590147046944 , "1|1|1|1|1|1|1|0.66|1|1|1|1|1|1|0.51" , "" , 574.130299157614 , 12.0026744808938 , 4.55987495754089e-15 , 1.60299217567606 , 1828.01240827332 , 47.2050806215573 , 51.2050806215573 , 0.999469403986887 , "" , 20.7978165525355 , 574.130299157614 , 12.0026744808938 , 4.55987495754089e-15 , "HMR"
"ID451" , 374.748476980559 , 3.77223834524198 , 2.39890446425813e-21 , 640.644180287667 , 58.0498503039372 , 60.0498503039372 , 1.31572123782711 , 0.999291475642966 , "" , 373.832872924419 , 3.08829771826053 , 1.10722049131776e-22 , 640.780308879352 , "1|1|1|1|0.49|1|1|1|0.51|1|1|1|1|1|1|1" , "" , 394.236448763576 , 14.3003251267224 , 6.41544377874186e-13 , 1.14459893042868 , 1734.00615625723 , 57.6980813975494 , 61.3344450339131 , 1.26864092904561 , "" , 14.5467111779396 , 394.236448763576 , 14.3003251267224 , 6.41544377874186e-13 , "HMR"
"ID452" , 1041.92098801365 , 33.2582180549196 , 1.24571836344052e-13 , 679.115706706279 , 118.494119089722 , 120.67593727154 , 11.0498390060906 , 0.993442272878352 , "" , 1047.14673583417 , 34.1281404125436 , 1.86793873315841e-13 , 678.11203635689 , "0.81|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 40.44452376428 , 1047.14673583417 , 34.1281404125436 , 1.86793873315841e-13 , "robust linear"
"ID453" , 841.022235931154 , 3.34465030219338 , 5.45755278952299e-27 , 627.813811380774 , 54.2395301044029 , 56.2395301044029 , 1.16802288655835 , 0.999889308976253 , "" , 841.984375134906 , 3.45072456226382 , 1.07538411560398e-26 , 627.68507651735 , "1|0.93|0.47|0.6|1|0.52|1|1|1|0.62|1|1|1|1|1|0.47" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 32.6461835385928 , 841.984375134906 , 3.45072456226382 , 1.07538411560398e-26 , "robust linear"
"ID454" , 496.922161780094 , 3.53328941440883 , 1.8555765735443e-23 , 638.981756581568 , 56.4308571389364 , 58.4308571389364 , 1.25081013414498 , 0.999646288432567 , "" , 497.167812540956 , 3.54132971937571 , 2.208175272947e-23 , 639.016594179049 , "1|1|1|1|1|1|1|1|1|1|0.63|1|0.59|1|1|0.69" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 19.2891595546295 , 497.167812540956 , 3.54132971937571 , 2.208175272947e-23 , "robust linear"
"ID461" , 486.26230787119 , 6.97358199926052 , 3.37305309207096e-19 , 646.952838516321 , 77.8156120743827 , 79.8156120743827 , 2.44016348822661 , 0.998563412735628 , "" , 490.359412771542 , 6.88377546205204 , 5.3910887434452e-19 , 646.638041796739 , "0.72|1|1|1|1|1|0.67|1|1|1|1|1|1|1|0.53|0.5" , "" , 574.082740795485 , 15.6224531629871 , 1.59986735403609e-14 , 3.7839609474402 , 1125.19112867235 , 57.9295998737144 , 61.565963510078 , 1.27785276918471 , "" , 18.8753731737981 , 574.082740795485 , 15.6224531629871 , 1.59986735403609e-14 , "HMR"
"ID462" , 605.510135703277 , 16.0081110532359 , 1.10221677922877e-14 , 577.448244775009 , 96.443461602067 , 98.6252797838852 , 5.2983420031264 , 0.99548764354726 , "" , 609.915392786452 , 17.0020772537158 , 2.79903979271944e-14 , 576.587513840791 , "0.69|1|1|1|1|1|1|1|1|1|1|1|1|1|0.98" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 23.5042477833673 , 609.915392786452 , 17.0020772537158 , 2.79903979271944e-14 , "robust linear"
"ID463" , 1105.89305441281 , 14.9260338496737 , 1.44544766300498e-19 , 588.77219616062 , 101.872359866425 , 103.872359866425 , 5.17499518612379 , 0.998727285745747 , "" , 1119.32273286463 , 13.0186931139879 , 3.65386608706415e-20 , 586.15017372657 , "0.35|0.74|1|1|1|0.98|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 42.9277444590313 , 1119.32273286463 , 13.0186931139879 , 3.65386608706415e-20 , "robust linear"
"ID464" , 536.11038431205 , 2.85005861150756 , 1.02113495965235e-23 , 620.77073275136 , 43.974394316629 , 46.1562124984472 , 0.921663612450063 , 0.999816349189295 , "" , 537.233244760594 , 2.58060646650492 , 2.90630592435529e-24 , 620.647137812546 , "1|1|1|1|1|1|1|0.64|1|1|1|1|1|0.5|1" , "" , 548.878687548088 , 10.7118532954596 , 2.00458572641147e-15 , 0.55355798651868 , 3770.23161039297 , 44.1381191606688 , 48.1381191606688 , 0.902340996441336 , "" , 20.8103391984863 , 548.878687548088 , 10.7118532954596 , 2.00458572641147e-15 , "HMR"
